Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
1,CJ Abrams*,22,WSN,NL,151,614,563,83,138,28,6,18,64,47,4,32,118,.245,.300,.412,.712,95,232,7,13,3,3,2,*6/H,abramcj01
2,José Abreu,36,HOU,AL,141,594,540,62,128,23,1,18,90,0,1,42,130,.237,.296,.383,.680,87,207,16,6,0,6,1,*3/D,abreujo02
3,Wilyer Abreu*,24,BOS,AL,28,85,76,10,24,6,0,2,14,3,1,9,23,.316,.388,.474,.862,132,36,0,0,0,0,0,87/H9D,abreuwi02
4,Ronald Acuna Jr.,25,ATL,NL,159,735,643,149,217,35,4,41,106,73,14,80,84,.337,.416,.596,1.012,168,383,15,9,0,3,3,*9/D,acunaro01
5,Willy Adames,27,MIL,NL,149,638,553,73,120,29,2,24,80,5,3,71,165,.217,.310,.407,.717,95,225,12,6,0,6,1,*6/D,adamewi01
6,Jordyn Adams,23,LAA,AL,17,40,39,1,5,0,0,0,1,1,2,0,16,.128,.125,.128,.253,-31,5,0,0,0,1,0,/98H7,adamsjo03
7,Riley Adams,27,WSN,NL,44,158,143,8,39,13,2,4,21,0,0,11,45,.273,.331,.476,.807,120,68,5,2,1,1,0,2/HD,adamsri03
8,Ty Adcock,26,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,adcocty01
9,Jo Adell,24,LAA,AL,17,62,58,7,12,3,1,3,6,1,0,4,25,.207,.258,.448,.706,87,26,1,0,0,0,0,/987DH,adelljo01
10,Ehire Adrianza#,33,ATL,NL,5,11,10,0,0,0,0,0,0,0,0,1,4,.000,.091,.000,.091,-72,0,0,0,0,0,0,/H6,adriaeh01
11,Jesús Aguilar,33,OAK,AL,36,115,104,8,23,2,0,5,9,0,0,8,31,.221,.281,.385,.665,89,40,3,1,0,1,2,3/DH,aguilje01
12,Nick Ahmed,33,ARI,NL,72,210,198,14,42,10,1,2,17,5,1,12,52,.212,.257,.303,.560,53,60,0,0,0,0,0,6H/D,ahmedni01
13,Hanser Alberto,30,CHW,AL,30,90,82,11,18,5,0,3,16,0,0,4,13,.220,.261,.390,.652,75,32,1,1,2,1,0,54/31H,alberha01
14,Ozzie Albies#,26,ATL,NL,148,660,596,96,167,30,5,33,109,13,1,46,107,.280,.336,.513,.849,124,306,9,8,0,8,2,*4,albieoz01
15,Scott Alexander*,33,SFG,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,alexasc02
16,Jorge Alfaro,30,TOT,MLB,18,52,48,2,7,4,0,1,4,0,0,2,15,.146,.212,.292,.503,31,14,3,2,0,0,0,/D2H,alfarjo01
17,Greg Allen#,30,NYY,AL,22,28,23,6,5,1,1,1,1,3,1,2,10,.217,.333,.478,.812,119,11,0,2,1,0,0,7H/98D,allengr01
18,Nick Allen,24,OAK,AL,106,329,303,29,67,4,2,4,20,5,1,17,52,.221,.263,.287,.550,58,87,8,1,6,2,0,6/H4D,allenni02
19,Abraham Almonte#,34,NYM,NL,8,16,15,1,1,1,0,0,0,0,0,1,8,.067,.125,.133,.258,-28,2,0,0,0,0,0,/HD79,almonab01
20,Pete Alonso,28,NYM,NL,154,658,568,92,123,21,2,46,118,4,1,65,151,.217,.318,.504,.821,122,286,17,21,0,4,6,*3/D,alonspe01
21,Jose Altuve,33,HOU,AL,90,410,360,76,112,21,2,17,51,14,2,44,71,.311,.393,.522,.915,151,188,9,5,0,1,0,4/DH,altuvjo01
22,Jake Alu*,26,WSN,NL,51,175,159,14,36,2,1,2,16,5,1,10,42,.226,.282,.289,.571,59,46,2,3,1,2,0,74/5H,aluja01
23,Francisco Alvarez,21,NYM,NL,123,423,382,51,80,12,0,25,63,2,0,34,110,.209,.284,.437,.721,95,167,14,6,0,1,0,2H/D,alvarfr01
24,Yordan Alvarez*,26,HOU,AL,114,496,410,77,120,24,1,31,97,0,0,69,92,.293,.407,.583,.990,170,239,7,13,0,4,5,D7/H,alvaryo01
25,Jacob Amaya,24,MIA,NL,4,9,9,1,2,0,0,0,2,1,0,0,1,.222,.222,.222,.444,22,2,0,0,0,0,0,/64,amayaja01
26,Miguel Amaya,24,CHC,NL,53,156,131,17,28,4,0,5,18,0,0,12,40,.214,.329,.359,.688,86,47,2,11,1,1,0,2/DH,amayami01
27,Brian Anderson,30,MIL,NL,96,361,318,38,72,12,3,9,40,1,3,36,108,.226,.310,.368,.678,86,117,10,4,0,3,0,59/HD,anderbr06
28,Tim Anderson,30,CHW,AL,123,524,493,52,121,18,2,1,25,13,2,26,122,.245,.286,.296,.582,60,146,15,3,0,2,0,*6/H4,anderti01
29,Elvis Andrus,34,CHW,AL,112,406,374,39,94,20,1,6,44,12,4,25,71,.251,.304,.358,.662,81,134,11,4,1,2,1,46/H5D,andruel01
30,Miguel Andujar,28,PIT,NL,30,90,84,9,21,7,0,4,18,2,0,6,13,.250,.300,.476,.776,108,40,1,0,0,0,0,9/HD7,andujmi01
31,Jonathan Aranda*,25,TBR,AL,34,103,87,13,20,4,1,2,13,0,0,13,31,.230,.340,.368,.708,98,32,1,2,0,1,1,D3H/45,arandjo01
32,Jonathan Araúz#,24,NYM,NL,27,66,59,3,8,0,0,3,9,0,0,5,18,.136,.203,.288,.491,34,17,1,0,2,0,0,5/46H,arauzjo01
33,Orlando Arcia,28,ATL,NL,139,533,488,66,129,25,0,17,65,1,0,39,102,.264,.321,.420,.741,98,205,14,3,0,3,0,*6/H,arciaor01
34,Nolan Arenado,32,STL,NL,144,612,560,71,149,26,2,26,93,3,3,41,101,.266,.315,.459,.774,109,257,21,3,0,8,5,*5D/H,arenano01
35,Gabriel Arias,23,CLE,AL,122,345,315,36,66,15,0,10,26,3,4,28,113,.210,.275,.352,.628,75,111,9,1,0,1,0,63H95/D4,ariasga01
36,Randy Arozarena,28,TBR,AL,151,654,551,95,140,19,3,23,83,22,10,80,156,.254,.364,.425,.789,120,234,10,18,0,5,1,*7D/H,arozara01
37,Luis Arraez*,26,MIA,NL,147,617,574,71,203,30,3,10,69,3,2,35,34,.354,.393,.469,.861,133,269,18,4,1,3,10,*43/HD,arraelu01
38,Christian Arroyo,28,BOS,AL,66,206,195,23,47,16,0,3,24,1,3,7,45,.241,.268,.369,.638,70,72,8,1,1,2,0,4/H56,arroych01
39,José Azocar,27,SDP,NL,55,102,91,16,21,6,0,2,9,8,2,4,24,.231,.278,.363,.641,78,33,2,2,5,0,0,98H/7D,azocajo01
40,Akil Baddoo*,24,DET,AL,112,357,312,40,68,13,1,11,34,14,3,42,89,.218,.310,.372,.682,86,116,4,0,2,1,2,7H/8D9,baddoak01
41,Harrison Bader,29,TOT,MLB,98,344,319,44,74,12,2,7,40,20,3,17,59,.232,.274,.348,.622,69,111,7,3,1,4,0,8/HD,baderha01
42,Ji Hwan Bae*,23,PIT,NL,111,371,334,54,77,17,2,2,32,24,9,30,92,.231,.296,.311,.608,67,104,4,2,3,2,0,48H/6,baeji01
43,Javier Báez,30,DET,AL,136,547,510,58,113,18,4,9,59,12,0,24,125,.222,.267,.325,.593,62,166,12,9,0,3,0,*6/DH,baezja01
44,Patrick Bailey#,24,SFG,NL,97,353,326,29,76,18,1,7,48,1,0,21,100,.233,.285,.359,.644,77,117,8,3,2,1,0,2/HD,bailepa01
45,Bryan Baker,28,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,bakerbr01
46,Luken Baker,26,STL,NL,33,99,86,9,18,3,0,2,10,0,0,13,31,.209,.313,.314,.627,73,27,1,0,0,0,0,D3/H,bakerlu01
47,Rylan Bannon,27,HOU,AL,2,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4D,bannory01
48,Scott Barlow,30,TOT,MLB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,barlosc01
49,Austin Barnes,33,LAD,NL,59,200,178,15,32,5,0,2,11,2,1,17,43,.180,.256,.242,.498,36,43,7,2,1,2,0,2/H4D,barneau01
50,Tucker Barnhart*,32,CHC,NL,44,123,109,6,22,3,0,1,9,1,0,12,42,.202,.285,.257,.541,48,28,4,1,0,1,0,2/1H,barnhtu01
51,Tres Barrera,28,STL,NL,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2H,barretr01
52,Jose Barrero,25,CIN,NL,46,149,133,15,29,8,0,2,17,3,2,15,44,.218,.295,.323,.619,67,43,1,0,0,1,0,68/HD,garcijo02
53,Joey Bart,26,SFG,NL,30,95,87,9,18,5,0,0,5,0,0,3,23,.207,.263,.264,.528,47,23,0,4,0,1,0,2/H,bartjo01
54,Osleivis Basabe,22,TBR,AL,31,94,87,15,19,5,0,1,12,0,1,6,25,.218,.277,.310,.587,64,27,2,1,0,0,0,6/5H497,basabos01
55,Matthew Batten,28,SDP,NL,43,139,120,19,31,6,0,2,11,2,2,17,30,.258,.355,.358,.713,101,43,0,1,1,0,0,45/3HD6,battema01
56,Brett Baty*,23,NYM,NL,108,389,353,41,75,12,0,9,34,2,0,29,109,.212,.275,.323,.598,65,114,8,2,1,1,0,5/HD7,batybr01
57,Jake Bauers*,27,NYY,AL,84,272,242,28,49,15,0,12,30,3,2,27,95,.202,.279,.413,.693,87,100,3,0,0,3,0,973H/D,bauerja01
58,Mike Baumann,27,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,baumami01
59,Matt Beaty*,30,TOT,MLB,30,72,61,8,14,4,0,0,4,0,0,6,14,.230,.347,.295,.642,80,18,1,5,0,0,0,3H/D91,beatyma01
60,Josh Bell#,30,TOT,MLB,150,617,547,52,135,28,0,22,74,0,1,63,134,.247,.325,.419,.744,104,229,13,2,0,3,2,D3/H,belljo02
61,Cody Bellinger*,27,CHC,NL,130,556,499,95,153,29,1,26,97,20,6,40,87,.307,.356,.525,.881,133,262,7,5,0,12,3,83/DH,bellico01
62,Brandon Belt*,35,TOR,AL,103,404,339,53,86,23,0,19,43,0,0,61,141,.254,.369,.490,.858,136,166,5,2,0,2,1,D3/H,beltbr01
63,Anthony Bemboom*,33,BAL,AL,6,13,11,0,2,0,0,0,0,0,0,2,2,.182,.308,.182,.490,44,2,0,0,0,0,0,/2,bemboan01
64,Andrew Benintendi*,28,CHW,AL,151,621,562,72,147,34,2,5,45,13,2,52,89,.262,.326,.356,.682,87,200,12,3,1,3,5,*7/HD,beninan01
65,Will Benson*,25,CIN,NL,108,329,287,51,79,15,8,11,31,19,3,40,103,.275,.365,.498,.863,130,143,3,1,0,1,0,97H/D8,bensowi01
66,José Berríos,29,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,berrijo01
67,Jon Berti,33,MIA,NL,133,424,388,53,114,16,3,7,33,16,6,29,77,.294,.344,.405,.748,103,157,10,2,2,3,2,65H74/D9,bertijo01
68,Christian Bethancourt,31,TBR,AL,104,332,315,49,71,16,0,11,33,1,0,13,91,.225,.254,.381,.635,74,120,6,0,1,3,0,2/HD1,bethach01
69,Mookie Betts,30,LAD,NL,152,693,584,126,179,40,1,39,107,14,3,96,107,.307,.408,.579,.987,163,338,5,8,0,5,3,946/H,bettsmo01
70,Bo Bichette,25,TOR,AL,135,601,571,69,175,30,3,20,73,5,3,27,115,.306,.339,.475,.814,123,271,14,2,0,1,0,*6/DH,bichebo01
71,Cavan Biggio*,28,TOR,AL,111,338,289,54,68,12,0,9,40,5,2,40,88,.235,.340,.370,.710,98,107,0,7,0,2,0,4H935/D6,biggica01
72,Charlie Blackmon*,36,COL,NL,96,413,359,57,100,24,5,8,40,4,1,39,55,.279,.363,.440,.803,107,158,6,11,0,4,0,D9/H,blackch02
73,Dairon Blanco,30,KCR,AL,69,138,124,19,32,7,4,3,18,24,5,10,33,.258,.324,.452,.775,111,56,2,2,2,0,0,79H/8D,blancda02
74,Travis Blankenhorn*,26,WSN,NL,10,37,31,2,5,0,0,1,1,0,0,6,6,.161,.297,.258,.555,57,8,0,0,0,0,0,/79,blanktr01
75,JJ Bleday*,25,OAK,AL,82,303,256,35,50,11,0,10,27,5,1,42,72,.195,.310,.355,.666,91,91,3,2,0,3,0,789/HD,bledajj01
76,Xander Bogaerts,30,SDP,NL,155,665,596,83,170,31,2,19,58,19,2,56,110,.285,.350,.440,.790,120,262,21,7,0,6,0,*6/DH,bogaexa01
77,Alec Bohm,26,PHI,NL,145,611,558,74,153,31,0,20,97,4,1,42,94,.274,.327,.437,.765,108,244,23,5,0,6,1,53/DH,bohmal01
78,Sean Bouchard,27,COL,NL,21,43,38,11,12,2,0,4,7,0,1,4,14,.316,.372,.684,1.056,165,26,0,0,0,1,0,9/H7D,bouchse01
79,Jackie Bradley Jr.*,33,KCR,AL,43,113,105,10,14,5,0,1,6,0,0,5,29,.133,.188,.210,.397,10,22,3,2,1,0,0,89/7H,bradlja02
80,Michael Brantley*,36,HOU,AL,15,57,54,7,15,2,0,2,7,0,0,2,2,.278,.298,.426,.724,98,23,2,0,0,1,0,7/DH,brantmi02
81,Matt Brash,25,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,brashma01
82,Ryan Brasier,35,TOT,MLB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,brasiry01
83,Alex Bregman,29,HOU,AL,161,724,622,103,163,28,4,25,98,3,1,92,87,.262,.363,.441,.804,122,274,22,8,0,2,1,*5/D,bregmal01
84,Will Brennan*,25,CLE,AL,138,455,432,41,115,24,0,5,41,13,5,16,57,.266,.299,.356,.655,83,154,4,5,0,2,2,*9H8/7D,brennwi02
85,Jonah Bride,27,OAK,AL,40,106,88,9,15,3,0,0,7,0,1,11,22,.170,.286,.205,.490,45,18,3,4,1,2,0,5/HD3,bridejo01
86,Mike Brosseau,29,MIL,NL,29,78,73,4,15,2,0,4,8,0,0,4,20,.205,.256,.397,.654,76,29,2,1,0,0,0,5/H31D4,brossmi01
87,Seth Brown*,30,OAK,AL,112,378,343,33,76,19,1,14,52,3,1,30,101,.222,.286,.405,.692,96,139,6,2,1,2,1,97HD3,brownse01
88,Vidal Bruján#,25,TBR,AL,37,84,76,14,13,2,0,0,6,3,2,5,21,.171,.241,.197,.438,25,15,1,2,1,0,0,4H/695,brujavi01
89,Kris Bryant,31,COL,NL,80,335,300,36,70,10,0,10,31,0,0,29,68,.233,.313,.367,.680,76,110,6,6,0,0,0,9D/37H,bryankr01
90,J.B. Bukauskas,26,TOT,MLB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,bukaujb01
91,Aaron Bummer*,29,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,bummeaa01
92,Peyton Burdick,26,MIA,NL,14,37,33,4,6,2,0,1,2,1,0,3,18,.182,.270,.333,.604,63,11,0,1,0,0,0,9/8H7,burdipe01
93,Jake Burger,27,TOT,MLB,141,540,492,71,123,28,1,34,80,1,1,32,149,.250,.309,.518,.828,120,255,4,12,0,4,0,5D/H34,burgeja01
94,Alec Burleson*,24,STL,NL,107,347,315,34,77,20,1,8,36,3,1,23,45,.244,.300,.390,.691,87,123,13,3,1,2,0,7DH39/1,burleal01
95,Michael Busch*,25,LAD,NL,27,81,72,9,12,3,0,2,7,1,0,8,27,.167,.247,.292,.539,45,21,0,0,0,1,0,5/D3H47,buschmi02
96,Lawrence Butler*,22,OAK,AL,42,129,123,10,26,4,0,4,10,0,0,4,35,.211,.240,.341,.582,64,42,5,1,0,1,0,8/H9,butlela01
97,Byron Buxton,29,MIN,AL,85,347,304,49,63,17,1,17,42,9,0,35,109,.207,.294,.438,.731,98,133,3,4,0,4,2,D/H,buxtoby01
98,José Caballero,26,SEA,AL,104,280,231,37,51,9,1,4,26,26,3,28,66,.221,.343,.320,.663,90,74,0,17,0,4,0,4H6/5D7,cabaljo01
99,Trey Cabbage*,26,LAA,AL,22,56,53,5,11,3,0,1,7,1,1,2,26,.208,.232,.321,.553,49,17,1,0,0,1,0,/39H78,cabbatr01
100,Génesis Cabrera*,26,TOT,MLB,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,cabrege01
101,Miguel Cabrera,40,DET,AL,98,370,334,21,86,20,0,4,34,0,0,31,74,.257,.322,.353,.675,86,118,11,2,0,3,0,D/H3,cabremi01
102,Oswaldo Cabrera#,24,NYY,AL,115,330,298,35,63,11,0,5,29,8,0,25,72,.211,.275,.299,.574,58,89,6,2,3,2,1,795H/46D38,cabreos01
103,Kole Calhoun*,35,CLE,AL,43,174,157,18,34,7,0,6,25,0,1,13,37,.217,.282,.376,.657,82,59,3,2,0,2,0,3D/9H,calhoko01
104,Willie Calhoun*,28,NYY,AL,44,149,134,16,32,7,0,5,16,0,0,14,20,.239,.309,.403,.712,94,54,2,0,0,1,1,D/9H7,calhowi01
105,Alex Call,28,WSN,NL,128,439,375,43,75,14,1,8,38,9,8,53,78,.200,.307,.307,.614,72,115,1,6,3,2,0,*87/9H,callal02
106,Johan Camargo#,29,SFG,NL,8,20,18,0,4,0,0,0,2,0,0,1,4,.222,.300,.222,.522,49,4,2,1,0,0,0,/65,camarjo01
107,Junior Caminero,19,TBR,AL,7,36,34,4,8,1,0,1,7,0,0,2,8,.235,.278,.353,.631,75,12,2,0,0,0,0,/5D64,caminju01
108,Luis Campusano,24,SDP,NL,49,174,163,27,52,7,0,7,30,0,0,7,21,.319,.356,.491,.847,134,80,8,3,0,1,0,2/DH,campulu01
109,Alexander Canario,23,CHC,NL,6,17,17,1,5,1,1,1,6,0,0,0,8,.294,.294,.647,.941,143,11,0,0,0,0,0,/DH879,canaral01
110,Jeimer Candelario#,29,TOT,NL,140,576,505,77,127,39,3,22,70,8,1,53,127,.251,.336,.471,.807,119,238,11,13,0,4,1,*53/DH,candeje01
111,Mark Canha,34,TOT,NL,139,507,435,51,114,25,1,11,62,11,1,49,79,.262,.355,.400,.755,108,174,11,17,0,6,1,7D93H/5,canhama01
112,Yennier Cano,29,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,canoye01
113,Dominic Canzone*,25,TOT,MLB,59,182,173,23,38,13,0,6,21,1,0,8,32,.220,.258,.399,.657,81,69,5,1,0,0,0,7DH9,canzodo01
114,Conner Capel*,26,OAK,AL,32,86,73,6,19,5,0,0,3,5,3,12,25,.260,.372,.329,.701,104,24,1,1,0,0,0,97/HD,capelco01
115,Vinny Capra,26,PIT,NL,9,21,18,3,3,1,0,0,1,0,0,2,5,.167,.250,.222,.472,31,4,0,0,1,0,0,/54H,capravi01
116,Victor Caratini#,29,MIL,NL,62,226,201,23,52,4,0,7,25,1,1,19,45,.259,.327,.383,.711,95,77,8,3,0,3,0,2/HD3,caratvi01
117,Dylan Carlson#,24,STL,NL,76,255,219,27,48,8,1,5,27,3,0,26,49,.219,.318,.333,.651,79,73,4,7,0,3,0,89/H7D,carlsdy01
118,Kerry Carpenter*,25,DET,AL,118,459,418,57,116,17,2,20,64,6,0,32,115,.278,.340,.471,.811,120,197,5,8,0,1,3,9D7/H,carpeke01
119,Matt Carpenter*,37,SDP,NL,76,237,188,18,33,12,0,5,31,1,0,41,67,.176,.322,.319,.641,81,60,2,2,0,5,0,DH3,carpema01
120,Corbin Carroll*,22,ARI,NL,155,645,565,116,161,30,10,25,76,54,5,57,125,.285,.362,.506,.868,134,286,7,13,6,4,1,*798/HD,carroco02
121,Evan Carter*,20,TEX,AL,23,75,62,15,19,4,1,5,12,3,0,12,24,.306,.413,.645,1.058,182,40,1,0,0,1,1,7/89H,carteev01
122,Curt Casali,34,CIN,NL,40,96,80,8,14,2,0,0,6,0,0,11,23,.175,.290,.200,.490,36,16,1,2,3,0,0,2/35,casalcu01
123,Triston Casas*,23,BOS,AL,132,502,429,66,113,21,2,24,65,0,0,70,126,.263,.367,.490,.856,129,210,7,1,0,2,2,*3H/D,casastr01
124,Nick Castellanos,31,PHI,NL,157,671,626,79,170,37,2,29,106,11,2,36,185,.272,.311,.476,.788,112,298,17,3,0,6,0,*9/DH,casteni01
125,Diego Castillo,25,ARI,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H,castidi02
126,Harold Castro*,29,COL,NL,99,270,258,24,65,13,0,1,31,1,0,9,66,.252,.275,.314,.589,52,81,5,0,1,2,0,4H8/76D951,castrha01
127,Miguel Castro,28,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,castrmi01
128,Rodolfo Castro#,24,TOT,NL,92,256,227,21,48,7,0,6,24,1,4,23,74,.211,.297,.322,.618,70,73,4,5,0,1,1,46H5/D,castrro01
129,Willi Castro#,26,MIN,AL,124,409,358,60,92,18,5,9,34,33,5,34,99,.257,.339,.411,.750,106,147,5,12,2,3,1,785H4/69D1,castrwi01
130,Jake Cave*,30,PHI,NL,65,203,184,18,39,8,1,5,21,3,0,15,55,.212,.272,.348,.620,69,64,3,1,1,2,0,739/H8D,caveja01
131,Andrew Chafin,33,TOT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,chafian01
132,Yu Chang,27,BOS,AL,39,112,105,12,17,2,0,6,18,4,0,3,34,.162,.200,.352,.552,45,37,2,2,2,0,0,6/4H35D,changyu01
133,Aroldis Chapman*,35,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,chapmar01
134,Matt Chapman,30,TOR,AL,140,581,509,66,122,39,2,17,54,4,2,62,165,.240,.330,.424,.755,108,216,4,8,0,2,1,*5/DH,chapmma01
135,Michael Chavis,27,WSN,NL,48,96,91,16,22,3,0,2,5,1,0,5,33,.242,.281,.341,.622,72,31,3,0,0,0,0,4H/35D79,chavimi01
136,Jazz Chisholm Jr.*,25,MIA,NL,97,383,352,50,88,12,2,19,51,22,3,26,118,.250,.304,.457,.761,103,161,4,2,1,2,0,8/HD,chishja01
137,Ji Man Choi*,32,TOT,NL,39,117,104,12,17,5,0,6,13,0,0,10,35,.163,.239,.385,.624,68,40,2,1,0,2,0,D3/H,choiji01
138,Taylor Clarke,30,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,clarkta01
139,Kody Clemens*,27,PHI,NL,47,148,139,15,32,7,0,4,13,0,0,8,40,.230,.277,.367,.644,75,51,1,1,0,0,0,3/H1D96,clemeko01
140,Ernie Clement,27,TOR,AL,29,52,50,7,19,1,1,1,10,1,0,1,4,.380,.385,.500,.885,144,25,0,0,0,1,0,6H/45D1,clemeer01
141,Oscar Colás*,24,CHW,AL,75,263,245,32,53,9,0,5,19,4,3,12,71,.216,.257,.314,.571,55,77,5,2,2,2,1,9/8HD,colasos01
142,Dylan Coleman,26,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,colemdy01
143,Zack Collins*,28,CLE,AL,2,6,4,0,2,0,0,0,0,0,0,2,2,.500,.667,.500,1.167,236,2,0,0,0,0,0,/2,colliza01
144,Michael Conforto*,30,SFG,NL,125,470,406,58,97,14,0,15,58,4,0,53,106,.239,.334,.384,.718,99,156,12,7,0,4,4,*97DH,confomi01
145,William Contreras,25,MIL,NL,141,611,540,86,157,38,1,17,78,6,1,63,126,.291,.369,.459,.828,126,248,23,5,1,2,2,2D/H,contrwi02
146,Willson Contreras,31,STL,NL,125,495,428,55,113,27,0,20,67,6,3,51,111,.264,.358,.467,.826,124,200,12,13,1,2,0,2D/H,contrwi01
147,Garrett Cooper,32,TOT,NL,123,457,422,42,106,18,1,17,61,0,0,31,132,.251,.304,.419,.724,96,177,15,2,0,2,0,3DH,coopega03
148,Franchy Cordero*,28,NYY,AL,24,71,69,9,13,2,0,6,13,0,0,2,25,.188,.211,.478,.690,81,33,0,0,0,0,0,9/7H,cordefr02
149,Carlos Correa,28,MIN,AL,135,580,514,60,118,29,2,18,65,0,0,59,131,.230,.312,.399,.711,94,205,30,4,0,3,3,*6,correca01
150,Danny Coulombe*,33,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,couloda01
151,Colton Cowser*,23,BAL,AL,26,77,61,15,7,2,0,0,4,1,0,13,22,.115,.286,.148,.433,28,9,1,2,0,1,0,98/7H,cowseco01
