Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
613,Corey Seager*,29,TEX,AL,119,536,477,88,156,42,0,33,96,2,1,49,88,.327,.390,.623,1.013,170,297,9,4,0,6,9,*6/D,seageco01
614,Chandler Seagle,27,SDP,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH,seaglch01
615,Jean Segura,33,MIA,NL,85,326,301,25,66,5,2,3,21,6,2,22,47,.219,.277,.279,.556,52,84,12,2,1,0,1,5/H,segurje01
616,Marcus Semien,32,TEX,AL,162,753,670,122,185,40,4,29,100,14,3,72,110,.276,.348,.478,.826,122,320,5,5,0,5,1,*4,semiema01
617,Nick Senzel,28,CIN,NL,104,330,301,49,71,10,0,13,42,6,2,26,74,.236,.297,.399,.696,85,120,9,1,0,2,0,57H89/4D,senzeni01
618,Brian Serven,28,COL,NL,11,23,23,0,3,1,0,0,1,0,0,0,10,.130,.130,.174,.304,-22,4,0,0,0,0,0,2/HD,servebr01
619,Paul Sewald,33,TOT,MLB,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,sewalpa01
620,Gavin Sheets*,27,CHW,AL,118,344,311,24,63,10,0,10,43,1,0,28,66,.203,.267,.331,.599,63,103,6,1,0,4,2,9H3D/7,sheetga01
621,Braden Shewmake*,25,ATL,NL,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6,shewmbr01
622,Zack Short,28,DET,AL,110,253,221,17,45,9,0,7,33,5,0,28,66,.204,.292,.339,.631,73,75,3,0,3,1,0,465H/189D,shortza01
623,Michael Siani*,23,TOT,NL,8,6,5,1,0,0,0,0,0,1,1,1,1,.000,.167,.000,.167,-48,0,0,0,0,0,0,/8HD7,sianimi01
624,Lucas Sims,29,CIN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,simslu01
625,Jon Singleton*,31,TOT,MLB,36,105,91,11,15,3,0,2,12,0,0,13,23,.165,.267,.264,.530,48,24,2,0,0,1,0,3H/D,singljo02
626,Jose Siri,27,TBR,AL,101,364,338,58,75,13,2,25,56,12,3,20,130,.222,.267,.494,.761,106,167,5,2,1,3,0,8/HD,sirijo01
627,Austin Slater,30,SFG,NL,89,207,185,24,50,9,0,5,20,2,2,20,58,.270,.348,.400,.748,107,74,2,2,0,0,0,H87/9D,slateau01
628,Dominic Smith*,28,WSN,NL,153,586,527,57,134,21,1,12,46,1,1,47,91,.254,.326,.366,.692,92,193,12,10,0,2,1,*3/HD,smithdo02
629,Josh H. Smith*,25,TEX,AL,90,232,195,29,36,8,1,6,15,1,0,25,55,.185,.304,.328,.633,73,64,3,9,2,1,0,657H/D4,smithjo11
630,Kevin Smith,26,OAK,AL,49,146,135,15,25,4,0,5,11,1,0,5,51,.185,.220,.326,.546,54,44,3,1,5,0,0,65/HD,smithke05
631,Pavin Smith*,27,ARI,NL,69,228,191,26,36,5,0,7,30,1,1,35,45,.188,.317,.325,.642,77,62,3,1,0,0,0,D9H3,smithpa04
632,Will Smith,33,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,smithwi04
633,Will Smith,28,LAD,NL,126,554,464,80,121,21,2,19,76,3,0,63,89,.261,.359,.438,.797,114,203,8,15,0,12,2,*2D/H,smithwi05
634,Canaan Smith-Njigba*,24,PIT,NL,15,37,32,3,4,1,1,0,5,1,0,4,16,.125,.216,.219,.435,20,7,1,0,0,1,0,9/H7,smithca05
635,Drew Smyly*,34,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,smylydr01
636,Tyler Soderstrom*,21,OAK,AL,45,138,125,9,20,1,0,3,7,0,0,11,43,.160,.232,.240,.472,36,30,6,1,0,1,0,D23/H,soderty01
637,Nick Solak,28,TOT,MLB,2,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/HD,solakni01
638,Donovan Solano,35,MIN,AL,134,450,394,43,111,26,1,5,38,0,0,40,100,.282,.369,.391,.760,110,154,8,15,0,1,1,3H45D,solando01
639,Jorge Soler,31,MIA,NL,137,580,504,77,126,24,0,36,75,1,0,66,141,.250,.341,.512,.853,128,258,20,6,0,4,4,D9/H,solerjo01
640,Edmundo Sosa,27,PHI,NL,104,300,279,34,70,15,2,10,30,4,2,8,74,.251,.293,.427,.719,95,119,10,9,2,1,0,56H/48,sosaed01
641,Lenyn Sosa,23,CHW,AL,52,173,164,12,33,6,0,6,14,0,1,5,40,.201,.224,.348,.571,53,57,3,0,3,1,1,45/H,sosale01
642,Juan Soto*,24,SDP,NL,162,708,568,97,156,32,1,35,109,12,5,132,129,.275,.410,.519,.930,158,295,18,2,1,5,11,*7/DH,sotoju01
643,Livan Soto*,23,LAA,AL,4,12,9,2,2,0,0,0,0,0,0,3,2,.222,.417,.222,.639,82,2,0,0,0,0,0,/46,sotoli01
644,Carson Spiers,25,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,spierca01
645,George Springer,33,TOR,AL,154,683,613,87,158,25,1,21,72,20,5,60,125,.258,.327,.405,.732,102,248,20,5,0,3,1,*9D/H8,springe01
646,Jacob Stallings,33,MIA,NL,88,276,241,22,46,14,0,3,20,0,0,27,67,.191,.278,.286,.565,54,69,9,3,3,2,0,2/1DH,stallja01
647,Ryne Stanek,31,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,stanery01
648,Giancarlo Stanton,33,NYY,AL,101,415,371,43,71,13,0,24,60,0,0,41,124,.191,.275,.420,.695,87,156,11,2,0,1,3,D9/H7,stantmi03
649,Spencer Steer,25,CIN,NL,156,665,582,74,158,37,3,23,86,15,3,68,139,.271,.356,.464,.820,119,270,9,11,0,4,0,3574/DH9,steersp01
650,Michael Stefanic,27,LAA,AL,25,71,62,5,18,2,1,0,6,0,1,8,8,.290,.380,.355,.735,103,22,0,1,0,0,0,4/5HD,stefami01
651,Tyler Stephenson,26,CIN,NL,142,517,465,59,113,20,2,13,56,0,1,47,135,.243,.317,.378,.696,87,176,16,4,0,1,2,2DH/3,stephty01
652,Andrew Stevenson*,29,MIN,AL,25,40,37,4,7,1,0,0,1,4,1,2,8,.189,.250,.216,.466,31,8,0,1,0,0,0,8H/7,stevean01
653,Cal Stevenson*,26,SFG,NL,6,12,9,1,0,0,0,0,0,0,0,3,2,.000,.250,.000,.250,-21,0,0,0,0,0,0,/8,steveca01
654,DJ Stewart*,29,NYM,NL,58,185,160,21,38,8,0,11,26,1,1,15,56,.238,.328,.494,.822,123,79,3,7,1,1,0,9/HD7,stewadj01
655,Trevor Story,30,BOS,AL,43,168,158,12,32,9,0,3,14,10,3,9,55,.203,.250,.316,.566,52,50,2,1,0,0,0,6/DH4,storytr01
656,Bryson Stott*,25,PHI,NL,151,640,585,78,164,32,2,15,62,31,3,39,100,.280,.329,.419,.747,104,245,10,7,1,8,1,*4/HD,stottbr01
657,Kyle Stowers*,25,BAL,AL,14,33,30,1,2,0,0,0,0,0,0,3,12,.067,.152,.067,.218,-35,2,1,0,0,0,0,/97HD,stoweky01
658,Myles Straw,28,CLE,AL,147,518,462,52,110,18,3,1,29,20,6,42,97,.238,.301,.297,.597,69,137,10,2,6,6,0,*8/H,strawmy01
659,Garrett Stubbs*,30,PHI,NL,41,125,113,15,23,4,1,1,12,2,0,9,29,.204,.274,.283,.557,54,32,0,2,1,0,0,2/H7,stubbga01
660,Eugenio Suárez,31,SEA,AL,162,694,598,68,139,29,0,22,96,2,1,70,214,.232,.323,.391,.714,101,234,10,15,0,11,0,*5/D,suareeu01
661,Brett Sullivan*,29,SDP,NL,33,86,81,7,17,3,0,1,6,0,0,4,19,.210,.244,.284,.528,48,23,1,0,0,1,0,2/H5,sullibr01
662,Brent Suter*,33,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,suterbr01
663,Jack Suwinski*,24,PIT,NL,144,534,447,63,100,21,2,26,74,13,2,75,172,.224,.339,.454,.793,115,203,2,6,0,6,2,*897H/D,suwinja01
664,Seiya Suzuki,28,CHC,NL,138,583,515,75,147,31,6,20,74,6,7,59,130,.285,.357,.485,.842,124,250,8,2,0,7,3,*9/DH,suzukse01
665,Dansby Swanson,29,CHC,NL,147,638,565,81,138,25,3,22,80,9,1,66,154,.244,.328,.416,.744,99,235,9,5,0,2,0,*6,swansda01
666,Domingo Tapia,31,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,tapiado01
667,Raimel Tapia*,29,TOT,MLB,64,169,148,28,35,4,1,3,13,10,2,17,40,.236,.317,.338,.655,79,50,2,1,1,1,0,9H7/8D,tapiara01
668,Fernando Tatis Jr.,24,SDP,NL,141,635,575,91,148,33,1,25,78,29,4,53,141,.257,.322,.449,.770,113,258,17,3,1,3,0,*9/8D4H,tatisfe02
669,Mike Tauchman*,32,CHC,NL,108,401,337,64,85,18,0,8,48,7,1,56,86,.252,.363,.377,.739,100,127,3,4,1,3,1,8HD9/7,tauchmi01
670,Leody Taveras#,24,TEX,AL,143,554,511,67,136,31,3,14,67,14,4,35,117,.266,.312,.421,.733,97,215,3,1,3,4,0,*8/HD,taverle01
671,Chris Taylor,32,LAD,NL,117,384,338,51,80,15,1,15,56,16,3,41,125,.237,.326,.420,.746,100,142,2,4,0,1,2,765H/D84,tayloch03
672,Michael A. Taylor,32,MIN,AL,129,388,355,48,78,14,1,21,51,13,1,26,130,.220,.278,.442,.720,94,157,7,3,3,1,0,*8H/D,taylomi02
673,Samad Taylor,24,KCR,AL,31,69,60,11,12,2,1,0,4,8,0,7,22,.200,.279,.267,.546,52,16,1,0,1,1,0,74H/58,taylosa04
674,Tyrone Taylor,29,MIL,NL,81,243,231,36,54,17,1,10,35,9,0,8,55,.234,.267,.446,.713,91,103,10,3,0,1,0,97H/8D,tayloty01
675,Rowdy Tellez*,28,MIL,NL,105,351,311,26,67,9,1,13,47,0,0,35,86,.215,.291,.376,.667,82,117,11,0,0,5,2,3DH/1,tellero01
676,José Tena*,22,CLE,AL,18,34,31,2,7,2,0,0,3,0,0,3,13,.226,.294,.290,.584,65,9,0,0,0,0,0,6/H45D,tenajo01
677,Matt Thaiss*,28,LAA,AL,95,307,262,32,56,6,0,9,31,2,0,36,83,.214,.319,.340,.659,80,89,4,6,0,3,1,2H/D3,thaisma01
678,Alek Thomas*,23,ARI,NL,125,402,374,51,86,17,5,9,39,9,1,19,86,.230,.273,.374,.647,75,140,5,4,2,3,1,*8H/D,thomaal01
679,Cody Thomas*,28,OAK,AL,19,46,42,1,10,3,0,1,2,0,0,4,17,.238,.304,.381,.685,95,16,1,0,0,0,0,9/HD7,thomaco01
680,Lane Thomas,27,WSN,NL,156,682,628,101,168,36,3,28,86,20,5,36,176,.268,.315,.468,.783,114,294,5,11,0,7,0,*98/HD1,thomala02
681,Bubba Thompson,25,TEX,AL,37,60,53,10,9,4,1,0,4,4,2,4,16,.170,.237,.283,.520,41,15,0,1,1,1,0,7H/9D8,thompbu01
682,Trayce Thompson,32,TOT,MLB,72,179,153,17,25,2,0,6,17,2,0,24,77,.163,.285,.294,.579,58,45,1,2,0,0,0,8H97/D,thomptr01
683,Michael Toglia#,24,COL,NL,45,152,141,18,23,5,0,4,9,1,1,10,50,.163,.224,.284,.507,30,40,3,1,0,0,0,39/HD7,toglimi01
684,Justin Topa,32,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,topaju01
685,Spencer Torkelson,23,DET,AL,159,684,606,88,141,34,1,31,94,3,0,67,171,.233,.313,.446,.758,105,270,15,6,0,5,1,*3/D,torkesp01
686,Abraham Toro#,26,MIL,NL,9,21,18,4,8,0,0,2,9,0,0,2,5,.444,.524,.778,1.302,252,14,0,1,0,0,0,/5H3D,toroab01
687,Luis Torrens,27,TOT,MLB,18,30,28,1,7,3,0,0,4,0,0,1,9,.250,.300,.357,.657,79,10,0,1,0,0,0,/DH27,torrelu01
688,Gleyber Torres,26,NYY,AL,158,672,596,90,163,28,2,25,68,13,6,67,98,.273,.347,.453,.800,118,270,19,3,0,6,0,*4D/H,torregl01
689,Ezequiel Tovar,21,COL,NL,153,615,581,79,147,37,4,15,73,11,5,25,166,.253,.287,.408,.695,77,237,10,4,2,3,0,*6,tovarez01
690,Taylor Trammell*,25,SEA,AL,22,56,46,7,6,0,0,3,11,0,1,9,22,.130,.286,.326,.612,73,15,2,1,0,0,0,7/DH8,trammta01
691,Alan Trejo,27,COL,NL,82,227,207,24,48,11,0,4,26,5,1,16,51,.232,.288,.343,.631,63,71,3,1,1,2,0,45H/61D,trejoal01
692,Jose Trevino,30,NYY,AL,55,168,157,15,33,4,0,4,15,0,0,8,22,.210,.257,.312,.570,56,49,6,2,1,0,0,2/H,trevijo01
693,Jared Triolo,25,PIT,NL,54,209,181,30,54,9,0,3,21,6,1,24,63,.298,.388,.398,.785,116,72,0,3,0,1,0,54/3HD,triolja01
694,Chadwick Tromp,28,ATL,NL,6,16,16,1,2,1,0,0,1,0,0,0,7,.125,.125,.188,.313,-17,3,0,0,0,0,0,/2,trompch01
695,Mike Trout,31,LAA,AL,82,362,308,54,81,14,1,18,44,2,0,45,104,.263,.367,.490,.858,131,151,4,7,0,2,2,8/DH,troutmi01
696,Cole Tucker#,26,COL,NL,5,10,8,2,4,0,0,0,2,0,0,1,2,.500,.600,.500,1.100,190,4,0,1,0,0,0,/H8D9,tuckeco01
697,Kyle Tucker*,26,HOU,AL,157,674,574,97,163,37,5,29,112,30,5,80,92,.284,.369,.517,.886,142,297,11,3,0,10,9,*9/DH,tuckeky01
698,Brice Turang*,23,MIL,NL,137,448,404,46,88,9,3,6,34,26,4,38,94,.218,.285,.300,.585,62,121,9,1,3,2,1,*46H/D,turanbr02
699,Justin Turner,38,BOS,AL,146,626,558,86,154,31,0,23,96,4,1,51,110,.276,.345,.455,.800,114,254,10,11,0,6,0,D34/5H,turneju01
700,Trea Turner,30,PHI,NL,155,691,639,102,170,35,5,26,76,30,0,45,150,.266,.320,.459,.778,111,293,12,6,0,1,2,*6/D,turnetr01
701,Luis Urías,26,TOT,MLB,52,177,144,18,28,6,0,3,18,0,0,21,41,.194,.337,.299,.636,76,43,4,10,0,0,0,45/H,uriaslu01
702,Ramón Urías,29,BAL,AL,116,396,360,45,95,22,3,4,42,3,1,27,101,.264,.328,.375,.703,98,135,10,8,0,1,0,543H/D,uriasra01
703,Gio Urshela,31,LAA,AL,62,228,214,22,64,8,1,2,24,3,2,10,36,.299,.329,.374,.703,91,80,9,1,0,3,0,53/6H4,urshegi01
704,Enmanuel Valdez*,24,BOS,AL,49,149,139,17,37,8,0,6,19,5,1,8,37,.266,.311,.453,.764,103,63,4,1,0,0,0,4/HD6,valdeen01
705,Ildemaro Vargas#,31,WSN,NL,86,286,262,32,66,13,2,4,31,1,1,19,20,.252,.304,.363,.666,84,95,10,1,3,1,0,54H67/19,vargail01
706,Miguel Vargas,23,LAD,NL,81,304,256,36,50,15,4,7,32,3,2,38,61,.195,.305,.367,.672,81,94,1,4,1,4,1,4H/3D,vargami01
707,Daulton Varsho*,26,TOR,AL,158,581,527,65,116,23,3,20,61,16,7,45,135,.220,.285,.389,.674,85,205,5,4,1,3,0,*78/HD,varshda01
708,Andrew Vaughn,25,CHW,AL,152,615,566,67,146,30,2,21,80,0,0,36,129,.258,.314,.429,.743,101,243,15,11,0,2,0,*3/DH,vaughan01
709,Terrin Vavra*,26,BAL,AL,27,56,49,9,12,0,0,0,5,1,0,5,12,.245,.315,.245,.560,62,12,5,0,2,0,0,9/7HD54,vavrate01
710,Christian Vázquez,32,MIN,AL,102,355,327,34,73,13,0,6,32,1,0,25,82,.223,.280,.318,.598,65,104,11,1,1,1,1,2/3H4D,vazquch01
711,Andrew Velazquez,28,LAA,AL,54,94,81,12,14,3,0,2,3,13,3,10,30,.173,.264,.284,.548,50,23,1,0,3,0,0,6H4/8,velazan01
712,Nelson Velázquez,24,TOT,MLB,53,179,162,35,38,6,0,17,34,0,0,14,51,.235,.302,.586,.888,136,95,3,2,0,1,0,9D/7H8,velazne01
713,Alex Verdugo*,27,BOS,AL,142,602,546,81,144,37,5,13,54,5,3,45,93,.264,.324,.421,.745,100,230,11,6,0,5,1,*9/H,verdual01
714,Alex Vesia*,27,LAD,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,vesiaal01
715,Will Vest,28,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,vestwi01
716,Mark Vientos,23,NYM,NL,65,233,218,19,46,5,1,9,22,1,0,10,71,.211,.253,.367,.620,69,80,5,3,0,2,0,D53/H,vientma01
717,Matt Vierling,26,DET,AL,134,530,479,63,125,21,5,10,44,6,6,44,112,.261,.329,.388,.717,96,186,8,5,1,1,1,*9758H/4,vierlma01
718,David Villar,26,SFG,NL,46,140,124,15,18,6,0,5,12,1,1,11,45,.145,.236,.315,.550,51,39,1,4,0,1,0,45/3HD1,villada01
719,Meibrys Viloria*,26,CLE,AL,10,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-20,0,1,0,0,0,0,2,vilorme01
720,Daniel Vogelbach*,30,NYM,NL,104,319,275,33,64,8,0,13,48,0,0,42,81,.233,.339,.404,.742,104,111,6,2,0,0,1,DH,vogelda01
721,Luke Voit,32,MIL,NL,22,74,68,5,15,3,0,0,4,2,0,4,27,.221,.284,.265,.548,53,18,3,2,0,0,0,3D/H,voitlu01
722,Anthony Volpe,22,NYY,AL,159,601,541,62,113,23,4,21,60,24,5,52,167,.209,.283,.383,.666,81,207,10,5,1,2,0,*6/H,volpean01
723,Jason Vosler*,29,CIN,NL,20,65,62,6,10,2,1,3,10,0,0,3,25,.161,.200,.371,.571,49,23,0,0,0,0,0,3/51H,vosleja01
724,Joey Votto*,39,CIN,NL,65,242,208,26,42,6,0,14,38,0,0,27,62,.202,.314,.433,.747,99,90,2,7,0,0,0,3D/H,vottojo01
725,LaMonte Wade Jr.*,29,SFG,NL,135,519,429,64,110,14,2,17,45,2,0,76,95,.256,.373,.417,.790,119,179,4,6,4,4,3,*3H7/9D8,wadela01
726,Tyler Wade*,28,OAK,AL,26,55,51,8,13,1,1,0,2,4,0,4,13,.255,.309,.314,.623,80,16,0,0,0,0,0,6/H759D,wadety01
727,Adam Wainwright,41,STL,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/HD,wainwad01
728,Christian Walker,32,ARI,NL,157,661,582,86,150,36,2,33,103,11,0,62,127,.258,.333,.497,.830,123,289,13,8,0,8,3,*3/DH,walkech02
729,Jordan Walker,21,STL,NL,117,465,420,51,116,19,2,16,51,7,4,37,104,.276,.342,.445,.787,114,187,9,6,0,2,0,*97/DH,walkejo02
730,Forrest Wall*,27,ATL,NL,15,15,13,6,6,2,0,1,2,5,1,2,4,.462,.533,.846,1.379,264,11,0,0,0,0,0,/H7D89,wallfo01
731,Chad Wallach,31,LAA,AL,65,172,157,18,31,5,1,7,15,0,1,13,57,.197,.259,.376,.635,70,59,5,0,2,0,0,2/HD3,wallach01
732,Matt Wallner*,25,MIN,AL,76,254,213,42,53,11,1,14,41,2,1,28,80,.249,.370,.507,.877,139,108,1,13,0,0,1,79/DH,wallnma01
733,Taylor Walls#,26,TBR,AL,99,349,303,50,61,12,2,8,36,22,1,44,92,.201,.305,.333,.638,79,101,1,1,1,0,0,546/H,wallsta01
734,Jared Walsh*,29,LAA,AL,39,116,104,10,13,4,0,4,11,0,0,11,45,.125,.216,.279,.494,33,29,1,1,0,0,0,3/9HD,walshja01
735,Taylor Ward,29,LAA,AL,97,409,356,60,90,18,0,14,47,4,2,39,80,.253,.335,.421,.756,105,150,9,8,0,6,0,7/H3,wardta01
736,Drew Waters#,24,KCR,AL,98,337,302,40,69,11,5,8,32,16,5,27,107,.228,.300,.377,.677,85,114,4,5,0,3,0,89/D7H,waterdr01
737,Austin Wells*,23,NYY,AL,19,75,70,8,16,6,0,4,13,0,0,3,14,.229,.257,.486,.742,97,34,3,0,0,1,0,2/H,wellsau01
738,Joey Wendle*,33,MIA,NL,112,318,297,33,63,16,3,2,20,7,1,13,67,.212,.248,.306,.554,50,91,8,2,3,3,0,6/H,wendljo01
739,Hayden Wesneski,25,CHC,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,wesneha01
740,Jordan Westburg,24,BAL,AL,68,228,208,26,54,17,2,3,23,4,1,16,56,.260,.311,.404,.715,100,84,3,1,0,3,0,45H/D,westbjo01
741,Eli White,29,ATL,NL,6,17,14,1,1,0,0,0,0,0,0,2,7,.071,.235,.071,.307,-11,1,0,1,0,0,0,/8H,whiteel04
742,Garrett Whitlock,27,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,whitlga01
743,Joey Wiemer,24,MIL,NL,132,410,367,48,75,19,0,13,42,11,4,36,116,.204,.283,.362,.645,76,133,4,5,0,2,0,*89/H7,wiemejo01
744,Alika Williams,24,PIT,NL,46,112,101,7,20,5,0,0,6,0,0,9,35,.198,.270,.248,.518,44,25,2,1,1,0,0,6/H,willial04
745,Luke Williams,26,TOT,NL,11,19,19,1,1,0,0,0,0,4,0,0,7,.053,.053,.053,.105,-71,1,0,0,0,0,0,/H653D71,willilu01
746,Weston Wilson,28,PHI,NL,8,22,16,5,5,0,0,1,2,3,1,6,5,.313,.500,.500,1.000,177,8,0,0,0,0,0,/7H3459,wilsowe01
747,Jesse Winker*,29,MIL,NL,61,197,166,16,33,5,0,1,23,0,0,26,51,.199,.320,.247,.567,60,41,0,4,0,1,0,DH/97,winkeje01
748,Masyn Winn,21,STL,NL,37,137,122,8,21,2,0,2,12,2,1,10,26,.172,.230,.238,.467,29,29,1,0,2,3,0,6,winnma01
749,Patrick Wisdom,31,CHC,NL,97,302,268,43,55,8,1,23,46,4,2,30,111,.205,.289,.500,.789,107,134,4,2,1,1,0,5H3D/794,wisdopa01
750,Brett Wisely*,24,SFG,NL,51,131,120,10,21,5,0,2,8,2,1,9,40,.175,.231,.267,.497,38,32,2,0,1,1,0,48/H716,wiselbr01
751,Bobby Witt,23,KCR,AL,158,694,641,97,177,28,11,30,96,49,15,40,121,.276,.319,.495,.813,120,317,11,4,1,8,1,*6D/H,wittbo02
752,Nick Wittgren,32,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,wittgni01
753,Connor Wong,27,BOS,AL,126,403,371,55,87,25,2,9,36,8,2,22,134,.235,.288,.385,.673,80,143,4,6,3,1,0,*2H/4D,wongco01
754,Kolten Wong*,32,TOT,MLB,87,250,224,25,41,6,0,4,27,3,2,18,53,.183,.256,.263,.519,47,59,1,5,0,3,0,4H/D,wongko01
755,Austin Wynns,32,TOT,NL,51,145,130,11,27,6,0,1,10,1,0,9,39,.208,.268,.277,.545,42,36,4,2,3,1,0,2/H,wynnsau01
756,Ryan Yarbrough,31,TOT,MLB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,yarbrry01
757,Mike Yastrzemski*,32,SFG,NL,106,381,330,54,77,23,1,15,43,2,2,45,99,.233,.330,.445,.775,113,147,5,3,2,1,3,987H/D,yastrmi01
758,Christian Yelich*,31,MIL,NL,144,632,550,106,153,34,1,19,76,28,3,78,140,.278,.370,.447,.818,124,246,15,3,0,1,7,*7D/H,yelicch01
759,Juan Yepez,25,STL,NL,28,65,60,5,11,1,0,2,2,0,1,4,20,.183,.246,.300,.546,49,18,0,1,0,0,0,DH/79,yepezju01
760,Masataka Yoshida*,29,BOS,AL,140,580,537,71,155,33,3,15,72,8,0,34,81,.289,.338,.445,.783,109,239,20,7,0,2,0,7D/H,yoshima02
761,Alex Young*,29,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,youngal01
762,Jacob Young,23,WSN,NL,33,121,107,9,27,7,1,0,12,13,0,10,22,.252,.322,.336,.658,84,36,2,1,3,0,0,8/DH,youngja03
763,Jared Young*,27,CHC,NL,16,47,43,8,8,0,3,2,8,2,0,3,13,.186,.255,.465,.720,88,20,1,1,0,0,0,3/DH,youngja02
764,Seby Zavala,29,TOT,MLB,73,193,175,17,30,4,0,7,18,1,0,12,70,.171,.230,.314,.545,47,55,4,2,2,2,0,2/H1,zavalse01
765,Mike Zunino,32,CLE,AL,42,140,124,11,22,7,0,3,11,0,0,15,61,.177,.271,.306,.578,62,38,3,1,0,0,0,2,zuninmi01